"","region","case_state","year","govt_fund","lgbtq_perc","lgbtq_perc_actual","lgbtq_total","n","govt_total","perc_confirmed","lgbtq_actual","t","n_facility","state_policy","temp_id"
"413","idaho",13,2018,56.390977443609,22.5563909774436,1.80451127819549,30,133,75,0.08,2.4,9,146.749101812265,15.8536585365854,413
"414","illinois",14,2018,50.9572901325479,15.7584683357879,1.7881949884582,107,679,346,0.113475177304965,12.1418439716312,9,536.808107920706,69.5121951219512,414
"415","indiana",15,2018,55.4347826086957,11.1413043478261,0.547933000712758,41,368,204,0.0491803278688525,2.01639344262295,9,340.32650947507,21.9512195121951,415
"416","kansas",16,2018,61.4525139664804,17.877094972067,2.55387071029529,32,179,110,0.142857142857143,4.57142857142857,9,130.672206343862,11.5853658536585,416
"417","kentucky",17,2018,39.7129186602871,14.3540669856459,1.10415899889584,60,418,166,0.0769230769230769,4.61538461538462,9,422.701795301165,20.7317073170732,417
"418","louisiana",18,2018,54.4827586206897,18.6206896551724,0,27,145,79,0,0,9,223.579131437912,7.92682926829268,418
"419","massachusetts",19,2018,59.1787439613527,25.8454106280193,3.44605475040258,107,414,245,0.133333333333333,14.2666666666667,9,491.055997899823,75.609756097561,419
"420","maryland",20,2018,30.5084745762712,24.2130750605327,2.64830508474576,100,413,126,0.109375,10.9375,9,469.407326336702,67.6829268292683,420
"421","maine",21,2018,46.4088397790055,22.6519337016575,5.99610009749756,41,181,84,0.264705882352941,10.8529411764706,9,146.637405017562,56.0975609756098,421
"422","michigan",22,2018,55.9139784946236,16.989247311828,2.85800422068134,79,465,260,0.168224299065421,13.2897196261682,9,420.927779836808,29.2682926829268,422
"423","minnesota",23,2018,44.973544973545,14.021164021164,1.90410869423215,53,378,170,0.135802469135802,7.19753086419753,9,297.90692474305,66.4634146341463,423
"424","missouri",24,2018,76.9230769230769,10.2564102564103,0.586080586080586,28,273,210,0.0571428571428571,1.6,9,373.76554543068,15.2439024390244,424
"425","mississippi",25,2018,60.2040816326531,20.4081632653061,2.78293135435993,20,98,59,0.136363636363636,2.72727272727273,9,103.056466506745,6.09756097560976,425
"426","montana",26,2018,70.8333333333333,12.5,0.568181818181818,9,72,51,0.0454545454545455,0.409090909090909,9,98.9866633991614,22.5609756097561,426
"427","north carolina",27,2018,42.6900584795322,21.6374269005848,1.40350877192982,111,513,219,0.0648648648648649,7.2,9,497.73785009259,11.5853658536585,427
"428","north dakota",28,2018,39.7435897435897,12.8205128205128,3.2051282051282,10,78,31,0.25,2.5,9,93.2604322995047,6.70731707317073,428
"429","nebraska",29,2018,69.3548387096774,16.9354838709677,6.23938879456706,21,124,86,0.368421052631579,7.73684210526316,9,86.6828317310668,4.8780487804878,429
"430","new hampshire",30,2018,41.6666666666667,22.2222222222222,0,16,72,30,0,0,9,58.8662779650911,48.1707317073171,430
"431","new jersey",31,2018,49.0514905149051,30.3523035230352,3.01206065495769,112,369,181,0.099236641221374,11.1145038167939,9,394.213510786757,76.8292682926829,431
"432","new mexico",32,2018,64.2857142857143,32.1428571428571,4.43349753694581,45,140,90,0.137931034482759,6.20689655172414,9,72.767030588158,54.2682926829268,432
"433","nevada",33,2018,56.7901234567901,33.3333333333333,5.3030303030303,27,81,46,0.159090909090909,4.29545454545454,9,10.3987070167611,67.0731707317073,433
"434","new york",34,2018,53.6748329621381,18.8195991091314,2.61837900648785,169,898,482,0.139130434782609,23.5130434782609,9,765.254128102037,69.5121951219512,434
"435","ohio",35,2018,67.8879310344828,11.8534482758621,1.45568663036903,55,464,315,0.12280701754386,6.75438596491228,9,330.589343555285,14.0243902439024,435
"436","oklahoma",36,2018,64,24.5,3.11818181818182,49,200,128,0.127272727272727,6.23636363636364,9,273.974361299969,6.09756097560976,436
"437","oregon",37,2018,60.6986899563319,23.5807860262009,1.84947341381968,54,229,139,0.0784313725490196,4.23529411764706,9,145.357929516869,76.219512195122,437
"438","pennsylvania",38,2018,51.3840830449827,17.6470588235294,3.98053958425475,102,578,297,0.225563909774436,23.0075187969925,9,374.879589838799,42.0731707317073,438
"439","rhode island",39,2018,50,8.92857142857143,1.27551020408163,5,56,28,0.142857142857143,0.714285714285714,9,177.186110069938,79.8780487804878,439
"440","south carolina",40,2018,61.4035087719298,7.01754385964912,0.50125313283208,8,114,70,0.0714285714285714,0.571428571428571,9,291.875082941657,4.8780487804878,440
"441","south dakota",41,2018,84.7457627118644,10.1694915254237,1.12994350282486,6,59,50,0.111111111111111,0.666666666666667,9,104.823215768313,4.8780487804878,441
"442","tennessee",42,2018,63.8009049773756,10.4072398190045,0.520361990950226,23,221,141,0.05,1.15,9,254.245791204388,2.4390243902439,442
"443","texas",43,2018,51.792828685259,19.3227091633466,1.85498007968127,97,502,260,0.096,9.312,9,494.262062739856,14.6341463414634,443
"444","utah",44,2018,33.8289962825279,28.2527881040892,3.62215232103708,76,269,91,0.128205128205128,9.74358974358974,9,333.862594934226,28.0487804878049,444
"445","virginia",45,2018,54.5454545454545,15.5844155844156,1.27219719056454,36,231,126,0.0816326530612245,2.93877551020408,9,268.219731006742,13.4146341463415,445
"446","vermont",46,2018,82.6086956521739,13.0434782608696,4.34782608695652,6,46,38,0.333333333333333,2,9,156.159963666211,73.1707317073171,446
"447","washington",47,2018,52.1348314606742,11.9101123595506,1.38088259241166,53,445,232,0.115942028985507,6.14492753623188,9,360.170596058607,78.0487804878049,447
"448","wisconsin",48,2018,48.5074626865672,14.9253731343284,0.710732054015636,40,268,130,0.0476190476190476,1.9047619047619,9,358.167640531308,29.8780487804878,448
"449","west virginia",49,2018,60.1851851851852,14.8148148148148,0,16,108,65,0,0,9,182.122743315299,14.6341463414634,449
"450","wyoming",50,2018,77.3584905660377,15.0943396226415,0.887902330743618,8,53,41,0.0588235294117647,0.470588235294118,9,88.7920587876563,7.92682926829268,450
"451","alaska",1,2019,72.9166666666667,11.4583333333333,0,11,96,70,0,0,10,170.796493225122,15.2439024390244,451
"452","alabama",2,2019,67.9738562091503,16.9934640522876,0.65359477124183,26,153,104,0.0384615384615385,1,10,197.898117298875,0,452
"453","arkansas",3,2019,61.0778443113772,17.9640718562874,0.528355054596689,30,167,102,0.0294117647058824,0.882352941176471,10,163.492079467063,10.9756097560976,453
"454","arizona",4,2019,46.1883408071749,30.4932735426009,4.56198580558596,136,446,206,0.149606299212598,20.3464566929134,10,433.513729371862,17.6829268292683,454
"455","california",5,2019,44.2960489705064,31.9977740678909,4.8381514054543,575,1797,796,0.151202749140893,86.9415807560137,10,2213.34655178389,93.9024390243902,455
"456","colorado",6,2019,50.4901960784314,27.4509803921569,4.34867016113376,112,408,206,0.158415841584158,17.7425742574257,10,391.456138967063,76.219512195122,456
"457","connecticut",7,2019,71.3636363636364,23.6363636363636,1.60246533127889,52,220,157,0.0677966101694915,3.52542372881356,10,263.043835297409,79.8780487804878,457
"458","delaware",8,2019,43.1818181818182,22.7272727272727,1.89393939393939,10,44,19,0.0833333333333333,0.833333333333333,10,-0.789871615424374,59.7560975609756,458
"459","florida",9,2019,41.6551724137931,27.448275862069,3.35049376720091,199,725,302,0.122065727699531,24.2910798122066,10,790.661277736018,26.8292682926829,459
"460","georgia",10,2019,33.5195530726257,22.6256983240223,2.28799196535057,81,358,120,0.101123595505618,8.19101123595506,10,374.19114206845,3.65853658536585,460
"461","hawaii",11,2019,85.6287425149701,14.3712574850299,0,24,167,143,0,0,10,170.739519116661,76.219512195122,461
"462","iowa",12,2019,59.8930481283422,12.2994652406417,1.53743315508021,23,187,112,0.125,2.875,10,115.05791123847,42.6829268292683,462
"463","idaho",13,2019,47.5806451612903,20.1612903225806,1.61290322580645,25,124,59,0.08,2,10,171.698979974254,12.8048780487805,463
"464","illinois",14,2019,52.3870967741936,16.5161290322581,1.87417067032716,128,775,406,0.113475177304965,14.5248226950355,10,639.289972824723,73.780487804878,464
"465","indiana",15,2019,54.1984732824427,11.4503816793893,0.563133525215868,45,393,213,0.0491803278688525,2.21311475409836,10,423.833625324833,26.8292682926829,465
"466","kansas",16,2019,61.4525139664804,18.9944134078212,2.71348762968875,34,179,110,0.142857142857143,4.85714285714286,10,184.832704769667,15.8536585365854,466
"467","kentucky",17,2019,39.8663697104677,18.9309576837416,1.45622751413397,85,449,179,0.0769230769230769,6.53846153846154,10,474.804800587836,20.7317073170732,467
"468","louisiana",18,2019,53.4246575342466,22.6027397260274,0,33,146,78,0,0,10,140.614659572344,6.70731707317073,468
"469","massachusetts",19,2019,56.3926940639269,26.4840182648402,3.53120243531202,116,438,247,0.133333333333333,15.4666666666667,10,548.180416944561,81.7073170731707,469
"470","maryland",20,2019,23.8979118329466,25.9860788863109,2.84222737819025,112,431,103,0.109375,12.25,10,535.748279963402,72.5609756097561,470
"471","maine",21,2019,48.9247311827957,22.0430107526882,5.83491461100569,41,186,91,0.264705882352941,10.8529411764706,10,209.399848528161,68.9024390243902,471
"472","michigan",22,2019,59.5289079229122,21.627408993576,3.6382557185455,101,467,278,0.168224299065421,16.9906542056075,10,381.779001546414,40.8536585365854,472
"473","minnesota",23,2019,43.6724565756824,19.106699751861,2.59473700333915,77,403,176,0.135802469135802,10.4567901234568,10,398.379108118899,70.1219512195122,473
"474","missouri",24,2019,75.0889679715303,13.1672597864769,0.752414844941535,37,281,211,0.0571428571428571,2.11428571428571,10,262.790081665422,13.4146341463415,474
"475","mississippi",25,2019,61.8181818181818,20,2.72727272727273,22,110,68,0.136363636363636,3,10,128.53840492747,9.75609756097561,475
"476","montana",26,2019,69.3181818181818,18.1818181818182,0.826446280991736,16,88,61,0.0454545454545455,0.727272727272727,10,137.980714131019,25,476
"477","north carolina",27,2019,40.7608695652174,25.5434782608696,1.65687426556992,141,552,225,0.0648648648648649,9.14594594594595,10,574.194610631228,18.2926829268293,477
"478","north dakota",28,2019,44.7058823529412,8.23529411764706,2.05882352941176,7,85,38,0.25,1.75,10,149.205951466201,6.70731707317073,478
"479","nebraska",29,2019,73.2824427480916,15.2671755725191,5.62474889513861,20,131,96,0.368421052631579,7.36842105263158,10,41.1019743831503,6.09756097560976,479
"480","new hampshire",30,2019,35,22.5,0,18,80,28,0,0,10,87.6992669888767,52.4390243902439,480
"481","new jersey",31,2019,49.4594594594595,31.6216216216216,3.13802351970291,117,370,183,0.099236641221374,11.6106870229008,10,410.97325697807,78.6585365853659,481
"482","new mexico",32,2019,65.6626506024096,36.7469879518072,5.06855006231824,61,166,109,0.137931034482759,8.41379310344828,10,120.322803455362,63.4146341463415,482
"483","nevada",33,2019,56.6037735849057,31.1320754716981,4.95283018867925,33,106,60,0.159090909090909,5.25,10,42.0186500572799,79.2682926829268,483
"484","new york",34,2019,53.4054054054054,21.9459459459459,3.05334900117509,203,925,494,0.139130434782609,28.2434782608696,10,829.823095855614,89.0243902439024,484
"485","ohio",35,2019,64.9819494584838,15.7039711191336,1.9285578567357,87,554,360,0.12280701754386,10.6842105263158,10,457.216303342773,14.0243902439024,485
"486","oklahoma",36,2019,67.3076923076923,25,3.18181818181818,52,208,140,0.127272727272727,6.61818181818182,10,217.407896666384,8.53658536585366,486
"487","oregon",37,2019,58.1196581196581,24.3589743589744,1.91050779286073,57,234,136,0.0784313725490196,4.47058823529412,10,223.072057375056,79.8780487804878,487
"488","pennsylvania",38,2019,53.1666666666667,22.1666666666667,5,133,600,319,0.225563909774436,30,10,434.362415231931,45.1219512195122,488
"489","rhode island",39,2019,55.9322033898305,13.5593220338983,1.93704600484261,8,59,33,0.142857142857143,1.14285714285714,10,180.230880684223,85.3658536585366,489
"490","south carolina",40,2019,59.504132231405,12.396694214876,0.885478158205431,15,121,72,0.0714285714285714,1.07142857142857,10,189.173629863489,8.53658536585366,490
"491","south dakota",41,2019,79.6610169491525,15.2542372881356,1.69491525423729,9,59,47,0.111111111111111,1,10,112.906749138264,3.65853658536585,491
"492","tennessee",42,2019,63.5782747603834,16.9329073482428,0.846645367412141,53,313,199,0.05,2.65,10,294.886843562761,4.26829268292683,492
"493","texas",43,2019,50.390625,21.09375,2.025,108,512,258,0.096,10.368,10,570.305853623618,12.1951219512195,493
"494","utah",44,2019,33.8709677419355,32.258064516129,4.13564929693962,100,310,105,0.128205128205128,12.8205128205128,10,358.600657968754,33.5365853658537,494
"495","virginia",45,2019,51.5748031496063,16.9291338582677,1.381970110879,43,254,131,0.0816326530612245,3.51020408163265,10,276.045380363544,12.8048780487805,495
"496","vermont",46,2019,79.1666666666667,14.5833333333333,4.86111111111111,7,48,38,0.333333333333333,2.33333333333333,10,58.2200661920882,84.1463414634146,496
"497","washington",47,2019,52.4336283185841,14.3805309734513,1.66730793895088,65,452,237,0.115942028985507,7.53623188405797,10,385.844777877399,79.8780487804878,497
"498","wisconsin",48,2019,46.7391304347826,14.1304347826087,0.67287784679089,39,276,129,0.0476190476190476,1.85714285714286,10,329.973002198349,36.5853658536585,498
"499","west virginia",49,2019,57.7586206896552,12.0689655172414,0,14,116,67,0,0,10,251.041469326898,12.1951219512195,499
"500","wyoming",50,2019,77.1929824561403,29.8245614035088,1.75438596491228,17,57,44,0.0588235294117647,1,10,9.14213506611031,10.9756097560976,500
"501","alabama",1,2020,64.5,16.7741935483871,0.645161290322581,26,383.884637873433,222.462392114514,0.0384615384615385,1,7.05111949835152,155,0,501
"502","alaska",2,2020,74.3,11.4285714285714,0,12,37.5998101690758,44.3963507931344,0,0,3.22300916802157,105,23.8888888888889,502
"503","arizona",3,2020,46.8,28.4116331096197,4.25055928411633,127,361.898207551049,145.49134741215,0.149606299212598,19,6.45260552368154,447,26.1111111111111,503
"504","arkansas",4,2020,56.1,19.8830409356725,0.584795321637427,34,191.575371276201,115.375420906581,0.0294117647058824,1,7.81940269691728,171,13.3333333333333,504
"505","california",5,2020,44.7,33.5640138408304,5.07497116493656,582,2760.12125986233,1430.45491868018,0.151202749140893,88,9.10071540930398,1734,91.6666666666667,505
"506","colorado",6,2020,54.7,25.6997455470738,4.07124681933842,101,266.305294698474,95.7702625753966,0.158415841584158,16,8.7155831290187,393,88.3333333333333,506
"507","connecticut",7,2020,71,28.0952380952381,1.9047619047619,59,289.62347577715,187.305036384311,0.0677966101694915,4,8.48515284443864,210,91.1111111111111,507
"508","delaware",8,2020,38.8,24.4897959183673,2.04081632653061,12,34.1918613259233,-2.86138047010849,0.0833333333333333,1,8.12213963803945,49,70.5555555555556,508
"509","florida",9,2020,41.4,29.9157303370786,3.65168539325843,213,1088.97784283596,553.541248297843,0.122065727699531,26,10.3605045061571,712,31.6666666666667,509
"510","georgia",10,2020,35.1,25.5747126436782,2.58620689655172,89,402.476428425991,190.490951921309,0.101123595505618,9,9.58644475185014,348,14.4444444444444,510
"511","hawaii",11,2020,85.7,17.3913043478261,0,28,144.812436302864,132.195211964031,0,0,5.97025838936586,161,80.5555555555556,511
"512","idaho",12,2020,42.7,22.7272727272727,1.81818181818182,25,204.670465756187,94.5144171342383,0.08,2,8.66171498869437,110,20.5555555555556,512
"513","illinois",13,2020,53.3,19.7755960729313,2.24403927068724,141,516.566546188842,226.690035180723,0.113475177304965,16,4.96808452370441,713,81.1111111111111,513
"514","indiana",14,2020,55,14.6634615384615,0.721153846153846,61,322.837265099305,154.507476720022,0.0491803278688525,3,7.5789315886625,416,31.1111111111111,514
"515","iowa",15,2020,58.9,12.972972972973,1.62162162162162,24,279.527202732667,141.638385289221,0.125,3,6.18638092922386,185,52.2222222222222,515
"516","kansas",16,2020,61.2,16.4705882352941,2.35294117647059,28,76.3524469368874,30.9739448076573,0.142857142857143,4,7.59901683596203,170,29.4444444444444,516
"517","kentucky",17,2020,41.9,19.0775681341719,1.46750524109015,91,362.590834036577,162.384045143345,0.0769230769230769,7,5.76027687643433,477,31.6666666666667,517
"518","louisiana",18,2020,53.5,27.0967741935484,0,42,268.295100694737,154.136775411501,0,0,8.80421830674181,155,8.88888888888889,518
"519","maine",19,2020,49,17.3469387755102,4.59183673469388,34,171.417190140542,52.6933746052506,0.264705882352941,9,6.32569550734634,196,92.2222222222222,519
"520","maryland",20,2020,22.5,29.6296296296296,3.24074074074074,128,586.729993666987,251.664714567268,0.109375,14,11.8516435915734,432,73.8888888888889,520
"521","massachusetts",21,2020,58.4,27.2727272727273,3.63636363636364,120,424.08280246723,211.150008059281,0.133333333333333,16,6.22800611655138,440,86.6666666666667,521
"522","michigan",22,2020,62.4,23.5164835164835,3.95604395604396,107,436.929698261338,244.731527611464,0.168224299065421,18,4.23288143176551,455,44.4444444444444,522
"523","minnesota",23,2020,43.4,20.1995012468828,2.7431421446384,81,493.577172061432,251.475371077379,0.135802469135802,11,9.74718287105789,401,81.1111111111111,523
"524","mississippi",24,2020,65.7,20.952380952381,2.85714285714286,22,132.501362584373,86.2433466231825,0.136363636363636,3,11.7624324826428,105,6.66666666666667,524
"525","missouri",25,2020,76.3,12.589928057554,0.719424460431655,35,264.150850244224,171.430819576792,0.0571428571428571,2,7.75619439366273,278,17.2222222222222,525
"526","montana",26,2020,65.9,17.0542635658915,0.775193798449612,22,43.0273225439104,3.52288175540525,0.0454545454545455,1,8.24014799313012,129,34.4444444444444,526
"527","nebraska",27,2020,71.5,15.4471544715447,5.69105691056911,19,84.5100595099077,49.1867302089409,0.368421052631579,7,5.03951066804713,123,20,527
"528","nevada",28,2020,51.4,40.3669724770642,6.42201834862385,44,27.0675526597024,2.33264193556084,0.159090909090909,7,13.9483022462142,109,91.1111111111111,528
"529","new hampshire",29,2020,37.6,30.2752293577982,0,33,19.7394439772503,-2.48019133236627,0,0,8.08739941192874,109,70.5555555555556,529
"530","new jersey",30,2020,47.3,34.2036553524804,3.39425587467363,131,565.014047643433,249.914809845196,0.099236641221374,13,13.4931037864854,383,81.1111111111111,530
"531","new mexico",31,2020,61.7,35.8024691358025,4.93827160493827,58,105.116117380896,76.3172927046694,0.137931034482759,8,10.2079726123969,162,73.3333333333333,531
"532","new york",32,2020,54.1,25.7270693512304,3.57941834451902,230,978.85528264476,480.985533886875,0.139130434782609,32,8.53206576943463,894,91.6666666666667,532
"533","north carolina",33,2020,37.3,30.278232405892,1.96399345335516,185,859.134027659248,381.965085422324,0.0648648648648649,12,11.7803544835701,611,20.5555555555556,533
"534","north dakota",34,2020,47.1,4.59770114942529,1.14942528735632,4,137.030538085623,42.9315554153673,0.25,1,2.09243788867259,87,11.1111111111111,534
"535","ohio",35,2020,60.3,18.4168012924071,2.26171243941842,114,583.797418003556,293.629048056822,0.12280701754386,14,6.00255993915109,619,20.5555555555556,535
"536","oklahoma",36,2020,71.8,28.2051282051282,3.58974358974359,55,77.0350208521474,63.4173046601824,0.127272727272727,7,8.26036273566103,195,12.2222222222222,536
"537","oregon",37,2020,55.1,20.6477732793522,1.61943319838057,51,310.729351353219,165.956328381591,0.0784313725490196,4,7.69759588243401,247,84.4444444444444,537
"538","pennsylvania",38,2020,52.6,22.0198675496689,4.96688741721854,133,504.799556108201,238.716978463767,0.225563909774436,30,7.00626013787019,604,50,538
"539","rhode island",39,2020,57.1,22.2222222222222,3.17460317460317,14,72.1133147025226,37.7312501597263,0.142857142857143,2,4.60334386447972,63,87.2222222222222,539
"540","south carolina",40,2020,61.3,11.2903225806452,0.806451612903226,14,94.9859435220651,47.0833746204615,0.0714285714285714,1,3.59017169410295,124,13.3333333333333,540
"541","south dakota",41,2020,81,15.5172413793103,1.72413793103448,9,88.6827099582689,115.429788589304,0.111111111111111,1,8.31895174006953,58,8.88888888888889,541
"542","tennessee",42,2020,65,19.2926045016077,0.964630225080386,60,404.717662098663,258.492158981973,0.05,3,10.4094420935929,311,5.55555555555556,542
"543","texas",43,2020,50.9,24.5579567779961,2.35756385068762,125,718.46560358384,376.864929559859,0.096,12,7.79194940594892,509,11.1111111111111,543
"544","utah",44,2020,33.6,35.1351351351351,4.5045045045045,117,411.15115000949,159.042489811818,0.128205128205128,15,9.44937841733607,333,45,544
"545","vermont",45,2020,73.1,11.5384615384615,3.84615384615385,6,168.771040577019,128.030211184615,0.333333333333333,2,3.21470121146933,52,90,545
"546","virginia",46,2020,49.4,19.6787148594378,1.60642570281124,49,280.237484943423,135.543564885347,0.0816326530612245,4,7.62933167064037,249,56.1111111111111,546
"547","washington",47,2020,48.8,15.0984682713348,1.75054704595186,69,453.644926301547,205.594233730905,0.115942028985507,8,4.12304014524092,457,90.5555555555556,547
"548","west virginia",48,2020,55.6,21.4285714285714,0,27,183.876933269107,123.857025860197,0,0,8.70160801114653,126,26.6666666666667,548
"549","wisconsin",49,2020,44.4,14.2372881355932,0.677966101694915,42,425.474128317393,218.891003912313,0.0476190476190476,2,6.40786438194692,295,48.8888888888889,549
"550","wyoming",50,2020,76.7,28.3333333333333,1.66666666666667,17,35.3876991573422,85.7260347751126,0.0588235294117647,1,11.5267224636908,60,18.3333333333333,550
